,loss,auc_p,auc_l,f1_binary,f1_micro,f1_macro,f1_weighted,dt,damping,iterations
36,0.07044380112290376,0.8747740140210485,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
37,0.07041520431166678,0.8747740140210485,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
38,0.0704133744250183,0.8747740140210485,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
39,0.07041526787022051,0.8747740140210485,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
40,0.07038340518094746,0.874632330021706,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
41,0.0703630852407649,0.874632330021706,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
42,0.07035989981397058,0.874632330021706,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
43,0.07034404586846134,0.874632330021706,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
44,0.07032536713216851,0.874632330021706,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
45,0.07031465833937177,0.874632330021706,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
46,0.07030992949321298,0.874632330021706,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
47,0.07029678013166914,0.874632330021706,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
48,0.07028259379931888,0.874632330021706,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
49,0.07027462881806695,0.874632330021706,0.668731474817086,0.9545367350853635,0.9161061946902654,0.7061013194877619,0.9058170111062234,0.01,0.05,100.0
