,loss,auc_p,auc_l,f1_binary,f1_micro,f1_macro,f1_weighted,dt,damping,iterations
181,0.0614651222550141,0.8830318876197224,0.6713329835277445,0.9613995056094314,0.9281161473087819,0.7197743029332504,0.9167364901005906,0.01,0.05,120.0
182,0.061454267348563504,0.8830318876197224,0.6713329835277445,0.9613995056094314,0.9281161473087819,0.7197743029332504,0.9167364901005906,0.01,0.05,120.0
183,0.06144342658847756,0.8830318876197224,0.6713329835277445,0.9613995056094314,0.9281161473087819,0.7197743029332504,0.9167364901005906,0.01,0.05,120.0
184,0.06143243395428167,0.8830318876197224,0.6713329835277445,0.9613995056094314,0.9281161473087819,0.7197743029332504,0.9167364901005906,0.01,0.05,120.0
185,0.06142028094963079,0.8830318876197224,0.6713329835277445,0.9613995056094314,0.9281161473087819,0.7197743029332504,0.9167364901005906,0.01,0.05,120.0
186,0.061410394890115204,0.8830318876197224,0.6713329835277445,0.9613995056094314,0.9281161473087819,0.7197743029332504,0.9167364901005906,0.01,0.05,120.0
187,0.0613996444686262,0.8830318876197224,0.6713329835277445,0.9613995056094314,0.9281161473087819,0.7197743029332504,0.9167364901005906,0.01,0.05,120.0
188,0.061388425000304836,0.8830318876197224,0.6713329835277445,0.9613995056094314,0.9281161473087819,0.7197743029332504,0.9167364901005906,0.01,0.05,120.0
189,0.061377826484315,0.8830318876197224,0.6713329835277445,0.9613995056094314,0.9281161473087819,0.7197743029332504,0.9167364901005906,0.01,0.05,120.0
190,0.06136671887987174,0.8832307087449902,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
191,0.061355786943960273,0.8832307087449902,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
192,0.06134513381301994,0.8832307087449902,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
193,0.06133422399328481,0.8832307087449902,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
194,0.061323783092010795,0.8832307087449902,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
195,0.06131299386938672,0.8832307087449902,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
196,0.06130261500314371,0.8832307087449902,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
197,0.061291910512343124,0.8832307087449902,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
198,0.061281520620998946,0.8832307087449902,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
199,0.06127084334005973,0.8832307087449902,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
200,0.06126042632026173,0.8834399941400091,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
201,0.0612498471318412,0.8834399941400091,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
202,0.06123946558332341,0.8834399941400091,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
203,0.061229016292654904,0.8834399941400091,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
204,0.06121870409878012,0.8834399941400091,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
205,0.06120842763679521,0.8834399941400091,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
206,0.061198152518412166,0.8834399941400091,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
207,0.06118798665322815,0.8834399941400091,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
208,0.06117776153416331,0.8834399941400091,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
209,0.06116765654495835,0.8834399941400091,0.6715280674138155,0.961596958174905,0.9284702549575071,0.720489200736937,0.9170295894133543,0.01,0.05,120.0
210,0.06115750360476623,0.8836731978658869,0.6734437762260761,0.9617798060467769,0.9288243626062322,0.7225351472393268,0.9175568202473828,0.01,0.05,120.0
211,0.061147427568094645,0.8836731978658869,0.6734437762260761,0.9617798060467769,0.9288243626062322,0.7225351472393268,0.9175568202473828,0.01,0.05,120.0
212,0.06113738284767656,0.8836731978658869,0.6734437762260761,0.9617798060467769,0.9288243626062322,0.7225351472393268,0.9175568202473828,0.01,0.05,120.0
213,0.06112736268684801,0.8836731978658869,0.6734437762260761,0.9617798060467769,0.9288243626062322,0.7225351472393268,0.9175568202473828,0.01,0.05,120.0
214,0.06111743055150666,0.8836731978658869,0.6734437762260761,0.9617798060467769,0.9288243626062322,0.7225351472393268,0.9175568202473828,0.01,0.05,120.0
215,0.06110749507141085,0.8836731978658869,0.6734437762260761,0.9617798060467769,0.9288243626062322,0.7225351472393268,0.9175568202473828,0.01,0.05,120.0
216,0.061097632222003734,0.8836731978658869,0.6734437762260761,0.9617798060467769,0.9288243626062322,0.7225351472393268,0.9175568202473828,0.01,0.05,120.0
217,0.06108779917362879,0.8836731978658869,0.6734437762260761,0.9617798060467769,0.9288243626062322,0.7225351472393268,0.9175568202473828,0.01,0.05,120.0
218,0.06107800461903982,0.8836731978658869,0.6734437762260761,0.9617798060467769,0.9288243626062322,0.7225351472393268,0.9175568202473828,0.01,0.05,120.0
219,0.06106826369596168,0.8836731978658869,0.6734437762260761,0.9617798060467769,0.9288243626062322,0.7225351472393268,0.9175568202473828,0.01,0.05,120.0
220,0.06105853364984092,0.8838914526349779,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
221,0.061048850887040464,0.8838914526349779,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
222,0.061039213791987366,0.8838914526349779,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
223,0.0610296028687339,0.8838914526349779,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
224,0.06102005289214927,0.8838914526349779,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
225,0.061010543736464765,0.8838914526349779,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
226,0.06100106240590283,0.8838914526349779,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
227,0.06099164402190996,0.8838914526349779,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
228,0.06098225084729454,0.8838914526349779,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
229,0.06097288346057917,0.8838914526349779,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
230,0.06096356311141832,0.8841276461522132,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
231,0.060954269578820205,0.8841276461522132,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
232,0.06094501543650349,0.8841276461522132,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
233,0.060935799586739836,0.8841276461522132,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
234,0.06092660991411291,0.8841276461522132,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
235,0.060917462467117045,0.8841276461522132,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
236,0.060908352165658625,0.8841276461522132,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
237,0.06089927231756808,0.8841276461522132,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
238,0.06089022103397308,0.8841276461522132,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
239,0.060881211252042294,0.8841276461522132,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
240,0.06087223253820322,0.884347395816983,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
241,0.06086327793800825,0.884347395816983,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
242,0.06085436399437103,0.884347395816983,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
243,0.0608454875739581,0.884347395816983,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
244,0.06083664628479947,0.884347395816983,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
245,0.06082784715123262,0.884347395816983,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
246,0.06081908195630754,0.884347395816983,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
247,0.06081034635734839,0.884347395816983,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
248,0.060801651267476796,0.884347395816983,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
249,0.06079298520632979,0.884347395816983,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
250,0.060784345946885525,0.884544722046572,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
251,0.060775751942854506,0.884544722046572,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
252,0.060767187608478455,0.884544722046572,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
253,0.060758658762777876,0.884544722046572,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
254,0.060750168084127365,0.884544722046572,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
255,0.06074170307313315,0.884544722046572,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
256,0.06073327458737898,0.884544722046572,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
257,0.06072488025308477,0.884544722046572,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
258,0.06071651226872615,0.884544722046572,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
259,0.06070818200359047,0.884544722046572,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
260,0.06069987980300591,0.8847405533804823,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
261,0.06069161018359235,0.8847405533804823,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
262,0.060683368452129925,0.8847405533804823,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
263,0.06067516146893474,0.8847405533804823,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
264,0.06066698645155263,0.8847405533804823,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
265,0.060658845251515395,0.8847405533804823,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
266,0.06065073339064404,0.8847405533804823,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
267,0.060642657037498396,0.8847405533804823,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
268,0.060634612084535876,0.8847405533804823,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
269,0.06062659894575757,0.8847405533804823,0.6753594850383366,0.9619627234689996,0.9291784702549575,0.7245711053242434,0.9180822614748202,0.01,0.05,120.0
270,0.060618615314538445,0.8849498387755012,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
271,0.06061066402602019,0.8849498387755012,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
272,0.06060274371505564,0.8849498387755012,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
273,0.06059485115550437,0.8849498387755012,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
274,0.06058698770711768,0.8849498387755012,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
275,0.060579151708959,0.8849498387755012,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
276,0.060571339078742154,0.8849498387755012,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
277,0.06056355449174478,0.8849498387755012,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
278,0.06055579628321986,0.8849498387755012,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
279,0.06054806135874867,0.8849498387755012,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
280,0.06054033386208684,0.8851038130304077,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
281,0.06053259967072121,0.8851038130304077,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
282,0.06052508192865429,0.8851038130304077,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
283,0.06051740031636703,0.8851038130304077,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
284,0.060509937484669096,0.8851038130304077,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
285,0.06050242069126958,0.8851038130304077,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
286,0.060494786174739475,0.8851038130304077,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
287,0.060487092992376056,0.8851038130304077,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
288,0.06048038010030587,0.8851038130304077,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
289,0.0604728341215732,0.8851038130304077,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
290,0.06046674196520903,0.8852503128069207,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
291,0.0604579313720147,0.8852503128069207,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
292,0.06045090120529999,0.8852503128069207,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
293,0.060444649332642764,0.8852503128069207,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
294,0.06043612529717304,0.8852503128069207,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
295,0.06042869877978155,0.8852503128069207,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
296,0.06042092612131264,0.8852503128069207,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
297,0.06041404158288204,0.8852503128069207,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
298,0.060406806928595645,0.8852503128069207,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
299,0.06039953347912486,0.8852503128069207,0.6772751938505972,0.9621457104812631,0.9295325779036827,0.7265971519158234,0.9186059273469999,0.01,0.05,120.0
