,loss,auc,f1_binary,f1_micro,f1_macro,dt,damping,iterations
47,0.0957390756765466,0.6434904013425211,0.9545021892252047,0.9153982300884955,0.6762435379375393,0.002,0.05,250.0
48,0.09540177634530506,0.6434904013425211,0.9545021892252047,0.9153982300884955,0.6762435379375393,0.002,0.05,250.0
49,0.09506903640722442,0.6434904013425211,0.9545021892252047,0.9153982300884955,0.6762435379375393,0.002,0.05,250.0
50,0.09474144832660943,0.6517843421707781,0.9556274995239002,0.9175221238938053,0.6858337998872635,0.002,0.05,250.0
51,0.09441988944352625,0.6517843421707781,0.9556274995239002,0.9175221238938053,0.6858337998872635,0.002,0.05,250.0
52,0.09410630067252253,0.6517843421707781,0.9556274995239002,0.9175221238938053,0.6858337998872635,0.002,0.05,250.0
53,0.09380115462628977,0.6517843421707781,0.9556274995239002,0.9175221238938053,0.6858337998872635,0.002,0.05,250.0
54,0.0935043292806524,0.6517843421707781,0.9556274995239002,0.9175221238938053,0.6858337998872635,0.002,0.05,250.0
55,0.09321556854162105,0.6517843421707781,0.9556274995239002,0.9175221238938053,0.6858337998872635,0.002,0.05,250.0
56,0.0929342738656892,0.6517843421707781,0.9556274995239002,0.9175221238938053,0.6858337998872635,0.002,0.05,250.0
57,0.09265997246340592,0.6517843421707781,0.9556274995239002,0.9175221238938053,0.6858337998872635,0.002,0.05,250.0
58,0.09239240984980386,0.6517843421707781,0.9556274995239002,0.9175221238938053,0.6858337998872635,0.002,0.05,250.0
59,0.092130888514353,0.6517843421707781,0.9556274995239002,0.9175221238938053,0.6858337998872635,0.002,0.05,250.0
60,0.09187519212431902,0.6587174742898592,0.9553605494086227,0.9171681415929204,0.6909155688219584,0.002,0.05,250.0
61,0.0916251433051593,0.6587174742898592,0.9553605494086227,0.9171681415929204,0.6909155688219584,0.002,0.05,250.0
62,0.09138079139025022,0.6587174742898592,0.9553605494086227,0.9171681415929204,0.6909155688219584,0.002,0.05,250.0
63,0.09114213591424508,0.6587174742898592,0.9553605494086227,0.9171681415929204,0.6909155688219584,0.002,0.05,250.0
64,0.09090913030361258,0.6587174742898592,0.9553605494086227,0.9171681415929204,0.6909155688219584,0.002,0.05,250.0
65,0.09068163137061508,0.6587174742898592,0.9553605494086227,0.9171681415929204,0.6909155688219584,0.002,0.05,250.0
66,0.09045958717833258,0.6587174742898592,0.9553605494086227,0.9171681415929204,0.6909155688219584,0.002,0.05,250.0
67,0.09024293575111625,0.6587174742898592,0.9553605494086227,0.9171681415929204,0.6909155688219584,0.002,0.05,250.0
68,0.09003158263477024,0.6587174742898592,0.9553605494086227,0.9171681415929204,0.6909155688219584,0.002,0.05,250.0
69,0.08982538034451536,0.6587174742898592,0.9553605494086227,0.9171681415929204,0.6909155688219584,0.002,0.05,250.0
70,0.08962412840738149,0.6729402688730568,0.957036471262173,0.9203539823008849,0.7061211412000937,0.002,0.05,250.0
71,0.08942753332753366,0.6729402688730568,0.957036471262173,0.9203539823008849,0.7061211412000937,0.002,0.05,250.0
72,0.08923530068638212,0.6729402688730568,0.957036471262173,0.9203539823008849,0.7061211412000937,0.002,0.05,250.0
73,0.0890471326381962,0.6729402688730568,0.957036471262173,0.9203539823008849,0.7061211412000937,0.002,0.05,250.0
74,0.08886277469362354,0.6729402688730568,0.957036471262173,0.9203539823008849,0.7061211412000937,0.002,0.05,250.0
75,0.08868192188427308,0.6729402688730568,0.957036471262173,0.9203539823008849,0.7061211412000937,0.002,0.05,250.0
76,0.088504293778278,0.6729402688730568,0.957036471262173,0.9203539823008849,0.7061211412000937,0.002,0.05,250.0
77,0.0883296557097533,0.6729402688730568,0.957036471262173,0.9203539823008849,0.7061211412000937,0.002,0.05,250.0
78,0.08815772704684649,0.6729402688730568,0.957036471262173,0.9203539823008849,0.7061211412000937,0.002,0.05,250.0
79,0.08798833919023462,0.6729402688730568,0.957036471262173,0.9203539823008849,0.7061211412000937,0.002,0.05,250.0
80,0.08782127217732541,0.6818496855771181,0.956954275875263,0.9203539823008849,0.712519691129121,0.002,0.05,250.0
81,0.08765640530850705,0.6818496855771181,0.956954275875263,0.9203539823008849,0.712519691129121,0.002,0.05,250.0
82,0.0874934997237516,0.6818496855771181,0.956954275875263,0.9203539823008849,0.712519691129121,0.002,0.05,250.0
83,0.08733257579238402,0.6818496855771181,0.956954275875263,0.9203539823008849,0.712519691129121,0.002,0.05,250.0
84,0.08717339830623662,0.6818496855771181,0.956954275875263,0.9203539823008849,0.712519691129121,0.002,0.05,250.0
85,0.08701594388893986,0.6818496855771181,0.956954275875263,0.9203539823008849,0.712519691129121,0.002,0.05,250.0
86,0.08686020069834109,0.6818496855771181,0.956954275875263,0.9203539823008849,0.712519691129121,0.002,0.05,250.0
87,0.08670634139543928,0.6818496855771181,0.956954275875263,0.9203539823008849,0.712519691129121,0.002,0.05,250.0
88,0.08655445040160188,0.6818496855771181,0.956954275875263,0.9203539823008849,0.712519691129121,0.002,0.05,250.0
89,0.0864045950341411,0.6818496855771181,0.956954275875263,0.9203539823008849,0.712519691129121,0.002,0.05,250.0
90,0.08625681968433939,0.6939017943311675,0.9582535427039448,0.9228318584070796,0.7244538741557107,0.002,0.05,250.0
91,0.08611112302866569,0.6939017943311675,0.9582535427039448,0.9228318584070796,0.7244538741557107,0.002,0.05,250.0
92,0.08596754080013586,0.6939017943311675,0.9582535427039448,0.9228318584070796,0.7244538741557107,0.002,0.05,250.0
93,0.0858260757449331,0.6939017943311675,0.9582535427039448,0.9228318584070796,0.7244538741557107,0.002,0.05,250.0
94,0.0856867262098763,0.6939017943311675,0.9582535427039448,0.9228318584070796,0.7244538741557107,0.002,0.05,250.0
95,0.08554938374469843,0.6939017943311675,0.9582535427039448,0.9228318584070796,0.7244538741557107,0.002,0.05,250.0
96,0.08541399118672621,0.6939017943311675,0.9582535427039448,0.9228318584070796,0.7244538741557107,0.002,0.05,250.0
97,0.0852805845841896,0.6939017943311675,0.9582535427039448,0.9228318584070796,0.7244538741557107,0.002,0.05,250.0
98,0.08514918575892384,0.6939017943311675,0.9582535427039448,0.9228318584070796,0.7244538741557107,0.002,0.05,250.0
99,0.08501977366525117,0.6939017943311675,0.9582535427039448,0.9228318584070796,0.7244538741557107,0.002,0.05,250.0
100,0.08489233672840713,0.7018069326710885,0.9589881180528939,0.9242477876106194,0.7318088738412618,0.002,0.05,250.0
101,0.08476688164752563,0.7018069326710885,0.9589881180528939,0.9242477876106194,0.7318088738412618,0.002,0.05,250.0
102,0.08464337180351937,0.7018069326710885,0.9589881180528939,0.9242477876106194,0.7318088738412618,0.002,0.05,250.0
103,0.08452183862302781,0.7018069326710885,0.9589881180528939,0.9242477876106194,0.7318088738412618,0.002,0.05,250.0
104,0.08440223402200808,0.7018069326710885,0.9589881180528939,0.9242477876106194,0.7318088738412618,0.002,0.05,250.0
105,0.08428453004787592,0.7018069326710885,0.9589881180528939,0.9242477876106194,0.7318088738412618,0.002,0.05,250.0
106,0.08416875737315971,0.7018069326710885,0.9589881180528939,0.9242477876106194,0.7318088738412618,0.002,0.05,250.0
107,0.08405489847765416,0.7018069326710885,0.9589881180528939,0.9242477876106194,0.7318088738412618,0.002,0.05,250.0
108,0.0839427910419678,0.7018069326710885,0.9589881180528939,0.9242477876106194,0.7318088738412618,0.002,0.05,250.0
109,0.08383240479115912,0.7018069326710885,0.9589881180528939,0.9242477876106194,0.7318088738412618,0.002,0.05,250.0
110,0.08372382060894873,0.7010293276944166,0.9581894898350595,0.9228318584070796,0.7290947449175298,0.002,0.05,250.0
111,0.08361689194610356,0.7010293276944166,0.9581894898350595,0.9228318584070796,0.7290947449175298,0.002,0.05,250.0
112,0.08351153852184366,0.7010293276944166,0.9581894898350595,0.9228318584070796,0.7290947449175298,0.002,0.05,250.0
113,0.08340776559877094,0.7010293276944166,0.9581894898350595,0.9228318584070796,0.7290947449175298,0.002,0.05,250.0
114,0.0833055189997513,0.7010293276944166,0.9581894898350595,0.9228318584070796,0.7290947449175298,0.002,0.05,250.0
115,0.08320469101928768,0.7010293276944166,0.9581894898350595,0.9228318584070796,0.7290947449175298,0.002,0.05,250.0
116,0.08310525136976259,0.7010293276944166,0.9581894898350595,0.9228318584070796,0.7290947449175298,0.002,0.05,250.0
117,0.08300716298844503,0.7010293276944166,0.9581894898350595,0.9228318584070796,0.7290947449175298,0.002,0.05,250.0
118,0.08291035368972532,0.7010293276944166,0.9581894898350595,0.9228318584070796,0.7290947449175298,0.002,0.05,250.0
119,0.08281480689247278,0.7010293276944166,0.9581894898350595,0.9228318584070796,0.7290947449175298,0.002,0.05,250.0
120,0.08272043993550918,0.7028112110352289,0.9581734458940906,0.9228318584070796,0.7302282754584608,0.002,0.05,250.0
121,0.08262729473814096,0.7028112110352289,0.9581734458940906,0.9228318584070796,0.7302282754584608,0.002,0.05,250.0
122,0.0825352639850418,0.7028112110352289,0.9581734458940906,0.9228318584070796,0.7302282754584608,0.002,0.05,250.0
123,0.08244446791439045,0.7028112110352289,0.9581734458940906,0.9228318584070796,0.7302282754584608,0.002,0.05,250.0
124,0.08235482608749356,0.7028112110352289,0.9581734458940906,0.9228318584070796,0.7302282754584608,0.002,0.05,250.0
125,0.08226635826912738,0.7028112110352289,0.9581734458940906,0.9228318584070796,0.7302282754584608,0.002,0.05,250.0
126,0.08217905638226301,0.7028112110352289,0.9581734458940906,0.9228318584070796,0.7302282754584608,0.002,0.05,250.0
127,0.08209291781159003,0.7028112110352289,0.9581734458940906,0.9228318584070796,0.7302282754584608,0.002,0.05,250.0
128,0.08200785024493015,0.7028112110352289,0.9581734458940906,0.9228318584070796,0.7302282754584608,0.002,0.05,250.0
129,0.08192395509765626,0.7028112110352289,0.9581734458940906,0.9228318584070796,0.7302282754584608,0.002,0.05,250.0
130,0.0818411373582528,0.7008349264502487,0.9579896412814118,0.9224778761061947,0.7284227382608432,0.002,0.05,250.0
131,0.08175940864547429,0.7008349264502487,0.9579896412814118,0.9224778761061947,0.7284227382608432,0.002,0.05,250.0
132,0.08167889151951936,0.7008349264502487,0.9579896412814118,0.9224778761061947,0.7284227382608432,0.002,0.05,250.0
133,0.08159948237862433,0.7008349264502487,0.9579896412814118,0.9224778761061947,0.7284227382608432,0.002,0.05,250.0
134,0.08152119443762616,0.7008349264502487,0.9579896412814118,0.9224778761061947,0.7284227382608432,0.002,0.05,250.0
135,0.08144398954299421,0.7008349264502487,0.9579896412814118,0.9224778761061947,0.7284227382608432,0.002,0.05,250.0
136,0.08136785959107452,0.7008349264502487,0.9579896412814118,0.9224778761061947,0.7284227382608432,0.002,0.05,250.0
137,0.0812927785697236,0.7008349264502487,0.9579896412814118,0.9224778761061947,0.7284227382608432,0.002,0.05,250.0
138,0.08121868583503945,0.7008349264502487,0.9579896412814118,0.9224778761061947,0.7284227382608432,0.002,0.05,250.0
139,0.08114563508854887,0.7008349264502487,0.9579896412814118,0.9224778761061947,0.7284227382608432,0.002,0.05,250.0
140,0.08107358374393618,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
141,0.081002529635305,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
142,0.08093252819179582,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
143,0.0808635186696872,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
144,0.08079548973311833,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
145,0.08072841696139968,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
146,0.08066223824945411,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
147,0.0805970142192205,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
148,0.08053264815590708,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
149,0.08046910165525036,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
150,0.08040626267214955,0.7089344660343375,0.9589251439539347,0.9242477876106194,0.7362807537951492,0.002,0.05,250.0
151,0.0803440561911709,0.7089344660343375,0.9589251439539347,0.9242477876106194,0.7362807537951492,0.002,0.05,250.0
152,0.08028246167924101,0.7089344660343375,0.9589251439539347,0.9242477876106194,0.7362807537951492,0.002,0.05,250.0
153,0.0802215567004586,0.7089344660343375,0.9589251439539347,0.9242477876106194,0.7362807537951492,0.002,0.05,250.0
154,0.08016116227200064,0.7089344660343375,0.9589251439539347,0.9242477876106194,0.7362807537951492,0.002,0.05,250.0
155,0.08010137801115975,0.7089344660343375,0.9589251439539347,0.9242477876106194,0.7362807537951492,0.002,0.05,250.0
156,0.08004203410881218,0.7089344660343375,0.9589251439539347,0.9242477876106194,0.7362807537951492,0.002,0.05,250.0
157,0.07998312705702101,0.7089344660343375,0.9589251439539347,0.9242477876106194,0.7362807537951492,0.002,0.05,250.0
158,0.07992456560846618,0.7089344660343375,0.9589251439539347,0.9242477876106194,0.7362807537951492,0.002,0.05,250.0
159,0.0798663199025898,0.7089344660343375,0.9589251439539347,0.9242477876106194,0.7362807537951492,0.002,0.05,250.0
160,0.07980832355067108,0.7087400647901696,0.958725283163755,0.9238938053097345,0.7355984692462767,0.002,0.05,250.0
161,0.0797505079402605,0.7087400647901696,0.958725283163755,0.9238938053097345,0.7355984692462767,0.002,0.05,250.0
162,0.07969284659509021,0.7087400647901696,0.958725283163755,0.9238938053097345,0.7355984692462767,0.002,0.05,250.0
163,0.07963527110752225,0.7087400647901696,0.958725283163755,0.9238938053097345,0.7355984692462767,0.002,0.05,250.0
164,0.07957772032136345,0.7087400647901696,0.958725283163755,0.9238938053097345,0.7355984692462767,0.002,0.05,250.0
165,0.07952017375892027,0.7087400647901696,0.958725283163755,0.9238938053097345,0.7355984692462767,0.002,0.05,250.0
166,0.07946247479079183,0.7087400647901696,0.958725283163755,0.9238938053097345,0.7355984692462767,0.002,0.05,250.0
167,0.07940460247043843,0.7087400647901696,0.958725283163755,0.9238938053097345,0.7355984692462767,0.002,0.05,250.0
168,0.0793464627793738,0.7087400647901696,0.958725283163755,0.9238938053097345,0.7355984692462767,0.002,0.05,250.0
169,0.07928801930395679,0.7087400647901696,0.958725283163755,0.9238938053097345,0.7355984692462767,0.002,0.05,250.0
170,0.07922919332830225,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
171,0.07916986724870392,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
172,0.07910980141095153,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
173,0.07904903760398727,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
174,0.07898742131706746,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
175,0.07892480189551843,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
176,0.07886148974222007,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
177,0.07879719266680184,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
178,0.07873193016352936,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
179,0.0786659672328257,0.7065693789610215,0.9583413323094644,0.9231858407079646,0.7331389201229861,0.002,0.05,250.0
180,0.07859898551876672,0.7049818968643771,0.9585571757482733,0.9235398230088495,0.7327032454083833,0.002,0.05,250.0
181,0.07853148392565812,0.7049818968643771,0.9585571757482733,0.9235398230088495,0.7327032454083833,0.002,0.05,250.0
182,0.07846332388893246,0.7049818968643771,0.9585571757482733,0.9235398230088495,0.7327032454083833,0.002,0.05,250.0
183,0.07839478429432906,0.7049818968643771,0.9585571757482733,0.9235398230088495,0.7327032454083833,0.002,0.05,250.0
184,0.07832623535754671,0.7049818968643771,0.9585571757482733,0.9235398230088495,0.7327032454083833,0.002,0.05,250.0
185,0.07825739878078819,0.7049818968643771,0.9585571757482733,0.9235398230088495,0.7327032454083833,0.002,0.05,250.0
186,0.07818854239859996,0.7049818968643771,0.9585571757482733,0.9235398230088495,0.7327032454083833,0.002,0.05,250.0
187,0.07812000232219851,0.7049818968643771,0.9585571757482733,0.9235398230088495,0.7327032454083833,0.002,0.05,250.0
188,0.07805186990783312,0.7049818968643771,0.9585571757482733,0.9235398230088495,0.7327032454083833,0.002,0.05,250.0
189,0.07798371987659161,0.7049818968643771,0.9585571757482733,0.9235398230088495,0.7327032454083833,0.002,0.05,250.0
190,0.07791610872447235,0.6962991535477843,0.9570222563315426,0.92070796460177,0.7228033656086936,0.002,0.05,250.0
191,0.07784858409878065,0.6962991535477843,0.9570222563315426,0.92070796460177,0.7228033656086936,0.002,0.05,250.0
192,0.07778146187880418,0.6962991535477843,0.9570222563315426,0.92070796460177,0.7228033656086936,0.002,0.05,250.0
193,0.07771474613907468,0.6962991535477843,0.9570222563315426,0.92070796460177,0.7228033656086936,0.002,0.05,250.0
194,0.07764859202541044,0.6962991535477843,0.9570222563315426,0.92070796460177,0.7228033656086936,0.002,0.05,250.0
195,0.0775831065535396,0.6962991535477843,0.9570222563315426,0.92070796460177,0.7228033656086936,0.002,0.05,250.0
196,0.07751826905616938,0.6962991535477843,0.9570222563315426,0.92070796460177,0.7228033656086936,0.002,0.05,250.0
197,0.07745408512516146,0.6962991535477843,0.9570222563315426,0.92070796460177,0.7228033656086936,0.002,0.05,250.0
198,0.07739069356352173,0.6962991535477843,0.9570222563315426,0.92070796460177,0.7228033656086936,0.002,0.05,250.0
199,0.07732814479646338,0.6962991535477843,0.9570222563315426,0.92070796460177,0.7228033656086936,0.002,0.05,250.0
200,0.07726644668308082,0.7002517227177447,0.9573896353166986,0.9214159292035399,0.726422090385622,0.002,0.05,250.0
201,0.07720568367488022,0.7002517227177447,0.9573896353166986,0.9214159292035399,0.726422090385622,0.002,0.05,250.0
202,0.07714618308394988,0.7002517227177447,0.9573896353166986,0.9214159292035399,0.726422090385622,0.002,0.05,250.0
203,0.07708780380021737,0.7002517227177447,0.9573896353166986,0.9214159292035399,0.726422090385622,0.002,0.05,250.0
204,0.07703075995754691,0.7002517227177447,0.9573896353166986,0.9214159292035399,0.726422090385622,0.002,0.05,250.0
205,0.07697470443948845,0.7002517227177447,0.9573896353166986,0.9214159292035399,0.726422090385622,0.002,0.05,250.0
206,0.07691949235700943,0.7002517227177447,0.9573896353166986,0.9214159292035399,0.726422090385622,0.002,0.05,250.0
207,0.0768650595513856,0.7002517227177447,0.9573896353166986,0.9214159292035399,0.726422090385622,0.002,0.05,250.0
208,0.07681147782908018,0.7002517227177447,0.9573896353166986,0.9214159292035399,0.726422090385622,0.002,0.05,250.0
209,0.07675866441151634,0.7002517227177447,0.9573896353166986,0.9214159292035399,0.726422090385622,0.002,0.05,250.0
210,0.07670656434608523,0.7018392048143891,0.9571730362972921,0.9210619469026549,0.7268935158913097,0.002,0.05,250.0
211,0.07665544548964032,0.7018392048143891,0.9571730362972921,0.9210619469026549,0.7268935158913097,0.002,0.05,250.0
212,0.07660516871577576,0.7018392048143891,0.9571730362972921,0.9210619469026549,0.7268935158913097,0.002,0.05,250.0
213,0.07655574070452971,0.7018392048143891,0.9571730362972921,0.9210619469026549,0.7268935158913097,0.002,0.05,250.0
214,0.07650725870109093,0.7018392048143891,0.9571730362972921,0.9210619469026549,0.7268935158913097,0.002,0.05,250.0
215,0.07645965489997633,0.7018392048143891,0.9571730362972921,0.9210619469026549,0.7268935158913097,0.002,0.05,250.0
216,0.07641296558262359,0.7018392048143891,0.9571730362972921,0.9210619469026549,0.7268935158913097,0.002,0.05,250.0
217,0.0763671293798368,0.7018392048143891,0.9571730362972921,0.9210619469026549,0.7268935158913097,0.002,0.05,250.0
218,0.076322192611961,0.7018392048143891,0.9571730362972921,0.9210619469026549,0.7268935158913097,0.002,0.05,250.0
219,0.07627824750687387,0.7018392048143891,0.9571730362972921,0.9210619469026549,0.7268935158913097,0.002,0.05,250.0
220,0.07623522931872173,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
221,0.07619305892576966,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
222,0.07615179856881742,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
223,0.07611120397652925,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
224,0.07607130492443004,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
225,0.07603204119795899,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
226,0.07599345016711877,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
227,0.07595546990446526,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
228,0.07591817086716923,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
229,0.07588139807457027,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
230,0.07584525475496484,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
231,0.07580975419315572,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
232,0.07577494018323419,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
233,0.07574079589412969,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
234,0.07570731152262468,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
235,0.07567437488229045,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
236,0.07564202666371372,0.7016448035702212,0.9569727237802536,0.92070796460177,0.7262341096378745,0.002,0.05,250.0
