,loss,auc_p,auc_l,f1_binary,f1_micro,f1_macro,f1_weighted,dt,damping,iterations
181,0.06275281845126966,0.9019476871028864,0.7456814364528603,0.959349593495935,0.9256637168141593,0.7627326479876368,0.9230189579011273,0.01,0.05,100.0
182,0.06280343098511336,0.9019476871028864,0.7456814364528603,0.959349593495935,0.9256637168141593,0.7627326479876368,0.9230189579011273,0.01,0.05,100.0
183,0.06275731685066595,0.9019476871028864,0.7456814364528603,0.959349593495935,0.9256637168141593,0.7627326479876368,0.9230189579011273,0.01,0.05,100.0
184,0.0628631855115516,0.9019476871028864,0.7456814364528603,0.959349593495935,0.9256637168141593,0.7627326479876368,0.9230189579011273,0.01,0.05,100.0
185,0.0631422777679324,0.9019476871028864,0.7456814364528603,0.959349593495935,0.9256637168141593,0.7627326479876368,0.9230189579011273,0.01,0.05,100.0
186,0.06313395203106117,0.9019476871028864,0.7456814364528603,0.959349593495935,0.9256637168141593,0.7627326479876368,0.9230189579011273,0.01,0.05,100.0
187,0.06304307295644374,0.9019476871028864,0.7456814364528603,0.959349593495935,0.9256637168141593,0.7627326479876368,0.9230189579011273,0.01,0.05,100.0
188,0.06300034450852858,0.9019476871028864,0.7456814364528603,0.959349593495935,0.9256637168141593,0.7627326479876368,0.9230189579011273,0.01,0.05,100.0
189,0.06295492978425869,0.9019476871028864,0.7456814364528603,0.959349593495935,0.9256637168141593,0.7627326479876368,0.9230189579011273,0.01,0.05,100.0
190,0.06287269323076135,0.9050872379722774,0.7441557432412238,0.959566647320565,0.9260176991150443,0.7625276064045652,0.9231580174592723,0.01,0.05,100.0
191,0.06283929348530286,0.9050872379722774,0.7441557432412238,0.959566647320565,0.9260176991150443,0.7625276064045652,0.9231580174592723,0.01,0.05,100.0
192,0.06275991875831984,0.9050872379722774,0.7441557432412238,0.959566647320565,0.9260176991150443,0.7625276064045652,0.9231580174592723,0.01,0.05,100.0
193,0.06266367073647743,0.9050872379722774,0.7441557432412238,0.959566647320565,0.9260176991150443,0.7625276064045652,0.9231580174592723,0.01,0.05,100.0
194,0.06260110462965512,0.9050872379722774,0.7441557432412238,0.959566647320565,0.9260176991150443,0.7625276064045652,0.9231580174592723,0.01,0.05,100.0
195,0.06272248304330039,0.9050872379722774,0.7441557432412238,0.959566647320565,0.9260176991150443,0.7625276064045652,0.9231580174592723,0.01,0.05,100.0
196,0.06272218126320568,0.9050872379722774,0.7441557432412238,0.959566647320565,0.9260176991150443,0.7625276064045652,0.9231580174592723,0.01,0.05,100.0
197,0.06264598943476228,0.9050872379722774,0.7441557432412238,0.959566647320565,0.9260176991150443,0.7625276064045652,0.9231580174592723,0.01,0.05,100.0
198,0.06260880409635364,0.9050872379722774,0.7441557432412238,0.959566647320565,0.9260176991150443,0.7625276064045652,0.9231580174592723,0.01,0.05,100.0
199,0.06253518522165867,0.9050872379722774,0.7441557432412238,0.959566647320565,0.9260176991150443,0.7625276064045652,0.9231580174592723,0.01,0.05,100.0
