,loss,auc,f1_binary,f1_micro,f1_macro,dt,damping,iterations
238,0.07631714168264087,0.6999863973338774,0.9543166860240031,0.9164601769911505,0.7333566901194395,0.003,0.03,150.0
239,0.07628315350035979,0.6999863973338774,0.9543166860240031,0.9164601769911505,0.7333566901194395,0.003,0.03,150.0
240,0.07625142654323744,0.7044208664898319,0.9556974269684658,0.9189380530973451,0.7398029754384949,0.003,0.03,150.0
241,0.0762205558402192,0.7044208664898319,0.9556974269684658,0.9189380530973451,0.7398029754384949,0.003,0.03,150.0
242,0.07618987954248917,0.7044208664898319,0.9556974269684658,0.9189380530973451,0.7398029754384949,0.003,0.03,150.0
243,0.07615879993804536,0.7044208664898319,0.9556974269684658,0.9189380530973451,0.7398029754384949,0.003,0.03,150.0
244,0.07612607288368849,0.7044208664898319,0.9556974269684658,0.9189380530973451,0.7398029754384949,0.003,0.03,150.0
245,0.07608900078095926,0.7044208664898319,0.9556974269684658,0.9189380530973451,0.7398029754384949,0.003,0.03,150.0
246,0.07604213883533846,0.7044208664898319,0.9556974269684658,0.9189380530973451,0.7398029754384949,0.003,0.03,150.0
247,0.07598093829802388,0.7044208664898319,0.9556974269684658,0.9189380530973451,0.7398029754384949,0.003,0.03,150.0
248,0.07591956210541698,0.7044208664898319,0.9556974269684658,0.9189380530973451,0.7398029754384949,0.003,0.03,150.0
249,0.07588055461977386,0.7044208664898319,0.9556974269684658,0.9189380530973451,0.7398029754384949,0.003,0.03,150.0
250,0.07584735282190408,0.700037407331837,0.9559505409582689,0.9192920353982301,0.7374689413652105,0.003,0.03,150.0
251,0.0758045977099952,0.700037407331837,0.9559505409582689,0.9192920353982301,0.7374689413652105,0.003,0.03,150.0
252,0.07575366545032841,0.700037407331837,0.9559505409582689,0.9192920353982301,0.7374689413652105,0.003,0.03,150.0
253,0.07569855114331728,0.700037407331837,0.9559505409582689,0.9192920353982301,0.7374689413652105,0.003,0.03,150.0
254,0.07564337464786214,0.700037407331837,0.9559505409582689,0.9192920353982301,0.7374689413652105,0.003,0.03,150.0
255,0.07559362622035241,0.700037407331837,0.9559505409582689,0.9192920353982301,0.7374689413652105,0.003,0.03,150.0
256,0.0755523857349153,0.700037407331837,0.9559505409582689,0.9192920353982301,0.7374689413652105,0.003,0.03,150.0
257,0.0755170105924402,0.700037407331837,0.9559505409582689,0.9192920353982301,0.7374689413652105,0.003,0.03,150.0
258,0.07548517098872143,0.700037407331837,0.9559505409582689,0.9192920353982301,0.7374689413652105,0.003,0.03,150.0
259,0.07545731388757458,0.700037407331837,0.9559505409582689,0.9192920353982301,0.7374689413652105,0.003,0.03,150.0
260,0.07543414191779632,0.7126470788274502,0.9562185199535064,0.92,0.7465518829275728,0.003,0.03,150.0
261,0.07541498084811621,0.7126470788274502,0.9562185199535064,0.92,0.7465518829275728,0.003,0.03,150.0
262,0.07539791970837478,0.7126470788274502,0.9562185199535064,0.92,0.7465518829275728,0.003,0.03,150.0
263,0.07538054142666793,0.7126470788274502,0.9562185199535064,0.92,0.7465518829275728,0.003,0.03,150.0
264,0.07536105810924561,0.7126470788274502,0.9562185199535064,0.92,0.7465518829275728,0.003,0.03,150.0
265,0.07533879911147391,0.7126470788274502,0.9562185199535064,0.92,0.7465518829275728,0.003,0.03,150.0
266,0.07531384552579845,0.7126470788274502,0.9562185199535064,0.92,0.7465518829275728,0.003,0.03,150.0
267,0.0752864377127972,0.7126470788274502,0.9562185199535064,0.92,0.7465518829275728,0.003,0.03,150.0
268,0.07525604613769828,0.7126470788274502,0.9562185199535064,0.92,0.7465518829275728,0.003,0.03,150.0
269,0.07522010752481739,0.7126470788274502,0.9562185199535064,0.92,0.7465518829275728,0.003,0.03,150.0
270,0.07709198889237322,0.7045670951506495,0.9542635658914729,0.9164601769911505,0.7363154564151242,0.002,0.03,200.0
271,0.07704581829569743,0.7045670951506495,0.9542635658914729,0.9164601769911505,0.7363154564151242,0.002,0.03,200.0
272,0.07700040684115006,0.7045670951506495,0.9542635658914729,0.9164601769911505,0.7363154564151242,0.002,0.03,200.0
273,0.07695136801339769,0.7045670951506495,0.9542635658914729,0.9164601769911505,0.7363154564151242,0.002,0.03,200.0
274,0.07690464218545212,0.7045670951506495,0.9542635658914729,0.9164601769911505,0.7363154564151242,0.002,0.03,200.0
275,0.0768599448025169,0.7045670951506495,0.9542635658914729,0.9164601769911505,0.7363154564151242,0.002,0.03,200.0
276,0.07681447710001182,0.7045670951506495,0.9542635658914729,0.9164601769911505,0.7363154564151242,0.002,0.03,200.0
277,0.07677056544221032,0.7045670951506495,0.9542635658914729,0.9164601769911505,0.7363154564151242,0.002,0.03,200.0
278,0.07672805450433387,0.7045670951506495,0.9542635658914729,0.9164601769911505,0.7363154564151242,0.002,0.03,200.0
279,0.0766843908858081,0.7045670951506495,0.9542635658914729,0.9164601769911505,0.7363154564151242,0.002,0.03,200.0
280,0.07664090463544732,0.6986567367203972,0.9545366608628362,0.9168141592920354,0.7329855861486738,0.002,0.03,200.0
281,0.07659850800731537,0.6986567367203972,0.9545366608628362,0.9168141592920354,0.7329855861486738,0.002,0.03,200.0
282,0.07655589036929744,0.6986567367203972,0.9545366608628362,0.9168141592920354,0.7329855861486738,0.002,0.03,200.0
283,0.07651260017494263,0.6986567367203972,0.9545366608628362,0.9168141592920354,0.7329855861486738,0.002,0.03,200.0
284,0.07646916735625793,0.6986567367203972,0.9545366608628362,0.9168141592920354,0.7329855861486738,0.002,0.03,200.0
285,0.0764250183508044,0.6986567367203972,0.9545366608628362,0.9168141592920354,0.7329855861486738,0.002,0.03,200.0
286,0.07637875334071359,0.6986567367203972,0.9545366608628362,0.9168141592920354,0.7329855861486738,0.002,0.03,200.0
287,0.07632865876190978,0.6986567367203972,0.9545366608628362,0.9168141592920354,0.7329855861486738,0.002,0.03,200.0
288,0.07627614392399996,0.6986567367203972,0.9545366608628362,0.9168141592920354,0.7329855861486738,0.002,0.03,200.0
289,0.07622650761397139,0.6986567367203972,0.9545366608628362,0.9168141592920354,0.7329855861486738,0.002,0.03,200.0
290,0.07617655565615171,0.6896925797456301,0.9548436896950984,0.9171681415929204,0.7274218448475491,0.002,0.03,200.0
291,0.07612432036478214,0.6896925797456301,0.9548436896950984,0.9171681415929204,0.7274218448475491,0.002,0.03,200.0
292,0.07607288252099481,0.6896925797456301,0.9548436896950984,0.9171681415929204,0.7274218448475491,0.002,0.03,200.0
293,0.07602294260528582,0.6896925797456301,0.9548436896950984,0.9171681415929204,0.7274218448475491,0.002,0.03,200.0
294,0.07597012090279245,0.6896925797456301,0.9548436896950984,0.9171681415929204,0.7274218448475491,0.002,0.03,200.0
295,0.07590749639800683,0.6896925797456301,0.9548436896950984,0.9171681415929204,0.7274218448475491,0.002,0.03,200.0
296,0.07584724553166687,0.6896925797456301,0.9548436896950984,0.9171681415929204,0.7274218448475491,0.002,0.03,200.0
297,0.07580861468062125,0.6896925797456301,0.9548436896950984,0.9171681415929204,0.7274218448475491,0.002,0.03,200.0
298,0.07577090031969658,0.6896925797456301,0.9548436896950984,0.9171681415929204,0.7274218448475491,0.002,0.03,200.0
299,0.07573098318973358,0.6896925797456301,0.9548436896950984,0.9171681415929204,0.7274218448475491,0.002,0.03,200.0
300,0.07569359602023913,0.7011698292865401,0.9555297757153906,0.9185840707964602,0.7371791137991179,0.002,0.03,200.0
301,0.07565997591990227,0.7011698292865401,0.9555297757153906,0.9185840707964602,0.7371791137991179,0.002,0.03,200.0
302,0.07562862249969932,0.7011698292865401,0.9555297757153906,0.9185840707964602,0.7371791137991179,0.002,0.03,200.0
303,0.07560010762419876,0.7011698292865401,0.9555297757153906,0.9185840707964602,0.7371791137991179,0.002,0.03,200.0
304,0.07557467728097658,0.7011698292865401,0.9555297757153906,0.9185840707964602,0.7371791137991179,0.002,0.03,200.0
305,0.07554972769193667,0.7011698292865401,0.9555297757153906,0.9185840707964602,0.7371791137991179,0.002,0.03,200.0
306,0.07552348636976187,0.7011698292865401,0.9555297757153906,0.9185840707964602,0.7371791137991179,0.002,0.03,200.0
307,0.07549708175681671,0.7011698292865401,0.9555297757153906,0.9185840707964602,0.7371791137991179,0.002,0.03,200.0
308,0.07547106170024888,0.7011698292865401,0.9555297757153906,0.9185840707964602,0.7371791137991179,0.002,0.03,200.0
309,0.07544424778935205,0.7011698292865401,0.9555297757153906,0.9185840707964602,0.7371791137991179,0.002,0.03,200.0
310,0.07541689017931634,0.6992484526967286,0.9551430781129157,0.9178761061946903,0.7348937147886754,0.002,0.03,200.0
311,0.07539036334060409,0.6992484526967286,0.9551430781129157,0.9178761061946903,0.7348937147886754,0.002,0.03,200.0
312,0.07536463041112082,0.6992484526967286,0.9551430781129157,0.9178761061946903,0.7348937147886754,0.002,0.03,200.0
313,0.0753389636593027,0.6992484526967286,0.9551430781129157,0.9178761061946903,0.7348937147886754,0.002,0.03,200.0
314,0.07531375734214385,0.6992484526967286,0.9551430781129157,0.9178761061946903,0.7348937147886754,0.002,0.03,200.0
315,0.07528946427772157,0.6992484526967286,0.9551430781129157,0.9178761061946903,0.7348937147886754,0.002,0.03,200.0
316,0.07526540616980029,0.6992484526967286,0.9551430781129157,0.9178761061946903,0.7348937147886754,0.002,0.03,200.0
317,0.07524105298433165,0.6992484526967286,0.9551430781129157,0.9178761061946903,0.7348937147886754,0.002,0.03,200.0
318,0.07521671425311299,0.6992484526967286,0.9551430781129157,0.9178761061946903,0.7348937147886754,0.002,0.03,200.0
319,0.07519234762649916,0.6992484526967286,0.9551430781129157,0.9178761061946903,0.7348937147886754,0.002,0.03,200.0
320,0.07516745039009039,0.6996429300142828,0.9555469655972169,0.9185840707964602,0.7361768441431462,0.002,0.03,200.0
321,0.0751420423300552,0.6996429300142828,0.9555469655972169,0.9185840707964602,0.7361768441431462,0.002,0.03,200.0
322,0.07511656600911872,0.6996429300142828,0.9555469655972169,0.9185840707964602,0.7361768441431462,0.002,0.03,200.0
323,0.0750910371846584,0.6996429300142828,0.9555469655972169,0.9185840707964602,0.7361768441431462,0.002,0.03,200.0
324,0.07506529256165609,0.6996429300142828,0.9555469655972169,0.9185840707964602,0.7361768441431462,0.002,0.03,200.0
325,0.07503966112851554,0.6996429300142828,0.9555469655972169,0.9185840707964602,0.7361768441431462,0.002,0.03,200.0
326,0.07501436898676671,0.6996429300142828,0.9555469655972169,0.9185840707964602,0.7361768441431462,0.002,0.03,200.0
327,0.07498917516747938,0.6996429300142828,0.9555469655972169,0.9185840707964602,0.7361768441431462,0.002,0.03,200.0
328,0.0749640499962763,0.6996429300142828,0.9555469655972169,0.9185840707964602,0.7361768441431462,0.002,0.03,200.0
329,0.07493910433751574,0.6996429300142828,0.9555469655972169,0.9185840707964602,0.7361768441431462,0.002,0.03,200.0
330,0.07491412805558255,0.6954056995171054,0.954369682907966,0.9164601769911505,0.7303229167677905,0.002,0.03,200.0
331,0.07488891721677841,0.6954056995171054,0.954369682907966,0.9164601769911505,0.7303229167677905,0.002,0.03,200.0
332,0.07486350083656768,0.6954056995171054,0.954369682907966,0.9164601769911505,0.7303229167677905,0.002,0.03,200.0
333,0.0748378308270512,0.6954056995171054,0.954369682907966,0.9164601769911505,0.7303229167677905,0.002,0.03,200.0
334,0.07481176779799124,0.6954056995171054,0.954369682907966,0.9164601769911505,0.7303229167677905,0.002,0.03,200.0
335,0.07478534229568762,0.6954056995171054,0.954369682907966,0.9164601769911505,0.7303229167677905,0.002,0.03,200.0
336,0.07475866496663584,0.6954056995171054,0.954369682907966,0.9164601769911505,0.7303229167677905,0.002,0.03,200.0
337,0.07473176538903956,0.6954056995171054,0.954369682907966,0.9164601769911505,0.7303229167677905,0.002,0.03,200.0
338,0.07470466365030558,0.6954056995171054,0.954369682907966,0.9164601769911505,0.7303229167677905,0.002,0.03,200.0
339,0.07467744319213483,0.6954056995171054,0.954369682907966,0.9164601769911505,0.7303229167677905,0.002,0.03,200.0
340,0.07465019056015464,0.7023022512412433,0.955108359133127,0.9178761061946903,0.7368902791516257,0.002,0.03,200.0
341,0.07462293094815715,0.7023022512412433,0.955108359133127,0.9178761061946903,0.7368902791516257,0.002,0.03,200.0
342,0.07459567692328184,0.7023022512412433,0.955108359133127,0.9178761061946903,0.7368902791516257,0.002,0.03,200.0
343,0.07456845918425442,0.7023022512412433,0.955108359133127,0.9178761061946903,0.7368902791516257,0.002,0.03,200.0
344,0.0745413035580514,0.7023022512412433,0.955108359133127,0.9178761061946903,0.7368902791516257,0.002,0.03,200.0
345,0.07451421911973609,0.7023022512412433,0.955108359133127,0.9178761061946903,0.7368902791516257,0.002,0.03,200.0
346,0.07448719205500316,0.7023022512412433,0.955108359133127,0.9178761061946903,0.7368902791516257,0.002,0.03,200.0
347,0.07446021852093904,0.7023022512412433,0.955108359133127,0.9178761061946903,0.7368902791516257,0.002,0.03,200.0
348,0.07443329027009492,0.7023022512412433,0.955108359133127,0.9178761061946903,0.7368902791516257,0.002,0.03,200.0
349,0.07440650729020284,0.7023022512412433,0.955108359133127,0.9178761061946903,0.7368902791516257,0.002,0.03,200.0
